file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311993.860,2624257.200,127.7100,1.0981,4.7100,0.3010,-1
KHAPRETA_510206,312008.860,2624257.200,126.1300,0.0000,6.2900,0.4019,-1
KHAPRETA_510206,312011.860,2624257.200,125.6500,0.0000,6.7700,0.4326,-1
KHAPRETA_510206,312019.860,2624257.200,124.4500,0.0000,7.9700,0.5093,-1
KHAPRETA_510206,312025.860,2624257.200,125.2800,0.0000,7.1400,0.4562,-1
KHAPRETA_510206,312027.860,2624257.200,125.8500,0.0000,6.5700,0.4198,-1
KHAPRETA_510206,312031.860,2624257.200,123.6200,3.3901,8.8000,0.5623,-1
KHAPRETA_510206,312032.860,2624257.200,123.9100,3.0781,8.5100,0.5438,-1
KHAPRETA_510206,312038.860,2624257.200,124.0800,2.8632,8.3400,0.5329,-1
KHAPRETA_510206,312039.860,2624257.200,124.0500,2.8481,8.3700,0.5348,-1
KHAPRETA_510206,312042.860,2624257.200,123.9800,0.0000,8.4400,0.5393,-1
KHAPRETA_510206,312045.860,2624257.200,123.8500,2.9081,8.5700,0.5476,-1
KHAPRETA_510206,312048.860,2624257.200,124.2300,2.8131,8.1900,0.5233,-1
KHAPRETA_510206,312052.860,2624257.200,124.9400,0.0000,7.4800,0.4780,-1
KHAPRETA_510206,312056.860,2624257.200,125.2000,2.3481,7.2200,0.4613,-1
KHAPRETA_510206,312059.860,2624257.200,125.6000,1.8031,6.8200,0.4358,-1
KHAPRETA_510206,312064.860,2624257.200,125.4600,0.0000,6.9600,0.4447,-1
KHAPRETA_510206,312069.860,2624257.200,125.6700,3.0080,6.7500,0.4313,-1
KHAPRETA_510206,312070.860,2624257.200,125.6800,2.0531,6.7400,0.4307,-1
KHAPRETA_510206,312073.860,2624257.200,125.6600,0.0000,6.7600,0.4319,-1
KHAPRETA_510206,312090.860,2624257.200,127.7700,0.0000,4.6500,0.2971,-1
KHAPRETA_510206,312094.860,2624257.200,127.8700,1.1181,4.5500,0.2907,-1
KHAPRETA_510206,312095.860,2624257.200,127.5400,0.9531,4.8800,0.3118,-1
KHAPRETA_510206,312098.860,2624257.200,127.6200,0.0400,4.8000,0.3067,-1
KHAPRETA_510206,312102.860,2624257.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312105.860,2624257.200,128.4000,0.0000,4.0200,0.2569,-1
KHAPRETA_510206,312107.860,2624257.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312115.860,2624257.200,129.1800,0.1400,3.2400,0.2070,-1
KHAPRETA_510206,312126.860,2624257.200,128.2200,0.6181,4.2000,0.2684,-1
KHAPRETA_510206,312133.860,2624257.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312139.860,2624257.200,129.0700,0.0550,3.3500,0.2141,-1
KHAPRETA_510206,312142.860,2624257.200,128.5500,0.6031,3.8700,0.2473,-1
KHAPRETA_510206,312150.860,2624257.200,128.8900,0.4231,3.5300,0.2256,-1
KHAPRETA_510206,312155.860,2624257.200,128.9100,0.4081,3.5100,0.2243,-1
KHAPRETA_510206,312159.860,2624257.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312169.860,2624257.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312176.860,2624257.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312178.860,2624257.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312186.860,2624257.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312188.860,2624257.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312191.860,2624257.200,129.4100,0.1944,3.0100,0.1923,-1
KHAPRETA_510206,312192.860,2624257.200,129.6200,0.2924,2.8000,0.1789,-1
KHAPRETA_510206,312195.860,2624257.200,129.5500,0.1381,2.8700,0.1834,-1
KHAPRETA_510206,312202.860,2624257.200,129.4200,0.1831,3.0000,0.1917,-1
KHAPRETA_510206,312214.860,2624257.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312217.860,2624257.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312223.860,2624257.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312229.860,2624257.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312233.860,2624257.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312241.860,2624257.200,130.5500,0.3919,1.8700,0.1195,-1
KHAPRETA_510206,312244.860,2624257.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312250.860,2624257.200,130.3500,0.5300,2.0700,0.1323,-1
KHAPRETA_510206,312257.860,2624257.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312269.860,2624257.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312280.860,2624257.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312293.860,2624257.200,131.1300,0.6969,1.2900,0.0824,-1
KHAPRETA_510206,312294.860,2624257.200,131.1700,0.6769,1.2500,0.0799,-1
KHAPRETA_510206,312298.860,2624257.200,131.0600,0.5669,1.3600,0.0869,-1
KHAPRETA_510206,312301.860,2624257.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312303.860,2624257.200,131.3000,0.8369,1.1200,0.0716,-1
KHAPRETA_510206,312304.860,2624257.200,131.4500,1.1135,0.9700,0.0620,-1
KHAPRETA_510206,312308.860,2624257.200,131.4900,0.8819,0.9300,0.0594,-1
KHAPRETA_510206,312313.860,2624257.200,131.3700,0.7969,1.0500,0.0671,-1
KHAPRETA_510206,312322.860,2624257.200,131.3700,0.7869,1.0500,0.0671,-1
KHAPRETA_510206,312323.860,2624257.200,131.3500,0.8067,1.0700,0.0684,-1
KHAPRETA_510206,312324.860,2624257.200,131.1200,1.0315,1.3000,0.0831,-1
KHAPRETA_510206,312326.860,2624257.200,131.1200,0.6969,1.3000,0.0831,-1
KHAPRETA_510206,312327.860,2624257.200,131.1700,0.0206,1.2500,0.0799,-1
KHAPRETA_510206,312328.860,2624257.200,131.1300,0.0800,1.2900,0.0824,-1
KHAPRETA_510206,312329.860,2624257.200,131.3300,0.6817,1.0900,0.0696,-1
KHAPRETA_510206,312331.860,2624257.200,131.2900,1.0846,1.1300,0.0722,-1
KHAPRETA_510206,312332.860,2624257.200,131.3100,0.0200,1.1100,0.0709,-1
KHAPRETA_510206,312333.860,2624257.200,131.3300,0.7669,1.0900,0.0696,-1
KHAPRETA_510206,312339.860,2624257.200,131.9800,1.1170,0.4400,0.0281,-1
KHAPRETA_510206,312340.860,2624257.200,132.0100,1.5905,0.4100,0.0262,-1
KHAPRETA_510206,312342.860,2624257.200,132.1200,1.1669,0.3000,0.0192,-1
KHAPRETA_510206,312343.860,2624257.200,132.1100,1.6293,0.3100,0.0198,-1
KHAPRETA_510206,312356.860,2624257.200,132.3300,1.2319,0.0900,0.0058,-1
KHAPRETA_510206,312362.860,2624257.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312365.860,2624257.200,132.2400,1.2969,0.1800,0.0115,-1
KHAPRETA_510206,312366.860,2624257.200,132.3700,1.2319,0.0500,0.0032,-1
KHAPRETA_510206,312368.860,2624257.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312371.860,2624257.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312390.860,2624257.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312393.860,2624257.200,132.0000,1.0969,0.4200,0.0268,-1
KHAPRETA_510206,312394.860,2624257.200,131.9700,1.5796,0.4500,0.0288,-1
KHAPRETA_510206,312405.860,2624257.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,312408.860,2624257.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312410.860,2624257.200,132.3400,1.2669,0.0800,0.0051,-1
KHAPRETA_510206,312499.860,2624257.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,311949.860,2624258.200,127.7200,1.3973,4.7000,0.3003,-1
KHAPRETA_510206,311950.860,2624258.200,127.7900,1.0281,4.6300,0.2958,-1
KHAPRETA_510206,311956.860,2624258.200,127.6600,0.9731,4.7600,0.3042,-1
KHAPRETA_510206,311958.860,2624258.200,127.6100,1.0581,4.8100,0.3073,-1
KHAPRETA_510206,311962.860,2624258.200,127.2200,1.3281,5.2000,0.3323,-1
KHAPRETA_510206,311968.860,2624258.200,127.5300,1.1931,4.8900,0.3125,-1
KHAPRETA_510206,311969.860,2624258.200,127.3900,1.0581,5.0300,0.3214,-1
KHAPRETA_510206,311970.860,2624258.200,127.5500,1.5782,4.8700,0.3112,-1
KHAPRETA_510206,311972.860,2624258.200,127.6300,1.1681,4.7900,0.3061,-1
KHAPRETA_510206,311975.860,2624258.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,311979.860,2624258.200,127.4800,0.9181,4.9400,0.3157,-1
KHAPRETA_510206,311983.860,2624258.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,311990.860,2624258.200,129.3700,0.8400,3.0500,0.1949,-1
KHAPRETA_510206,311992.860,2624258.200,128.2100,1.0981,4.2100,0.2690,-1
KHAPRETA_510206,311995.860,2624258.200,128.3100,0.0000,4.1100,0.2626,-1
KHAPRETA_510206,312018.860,2624258.200,124.3900,2.4881,8.0300,0.5131,-1
KHAPRETA_510206,312020.860,2624258.200,124.9200,3.4268,7.5000,0.4792,-1
KHAPRETA_510206,312021.860,2624258.200,124.9600,0.0300,7.4600,0.4767,-1
KHAPRETA_510206,312022.860,2624258.200,124.9800,3.3809,7.4400,0.4754,-1
KHAPRETA_510206,312024.860,2624258.200,125.1400,0.0000,7.2800,0.4652,-1
KHAPRETA_510206,312031.860,2624258.200,127.3900,2.0050,5.0300,0.3214,-1
KHAPRETA_510206,312033.860,2624258.200,124.0300,0.0000,8.3900,0.5361,-1
KHAPRETA_510206,312038.860,2624258.200,124.0400,2.8481,8.3800,0.5355,-1
KHAPRETA_510206,312043.860,2624258.200,124.0800,3.9500,8.3400,0.5329,-1
KHAPRETA_510206,312044.860,2624258.200,124.1700,2.8481,8.2500,0.5272,-1
KHAPRETA_510206,312053.860,2624258.200,125.1900,2.1131,7.2300,0.4620,-1
KHAPRETA_510206,312055.860,2624258.200,125.6100,2.1381,6.8100,0.4351,-1
KHAPRETA_510206,312058.860,2624258.200,125.6800,1.8031,6.7400,0.4307,-1
KHAPRETA_510206,312059.860,2624258.200,126.1700,2.9248,6.2500,0.3994,-1
KHAPRETA_510206,312063.860,2624258.200,125.6600,2.0581,6.7600,0.4319,-1
KHAPRETA_510206,312069.860,2624258.200,125.3700,2.0531,7.0500,0.4505,-1
KHAPRETA_510206,312071.860,2624258.200,125.9500,0.0000,6.4700,0.4134,-1
KHAPRETA_510206,312092.860,2624258.200,127.7900,1.0381,4.6300,0.2958,-1
KHAPRETA_510206,312093.860,2624258.200,127.7000,0.9931,4.7200,0.3016,-1
KHAPRETA_510206,312098.860,2624258.200,127.6200,1.0781,4.8000,0.3067,-1
KHAPRETA_510206,312100.860,2624258.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312108.860,2624258.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312111.860,2624258.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312113.860,2624258.200,128.9700,0.2131,3.4500,0.2204,-1
KHAPRETA_510206,312115.860,2624258.200,129.2100,0.2981,3.2100,0.2051,-1
KHAPRETA_510206,312126.860,2624258.200,128.5400,0.7781,3.8800,0.2479,-1
KHAPRETA_510206,312130.860,2624258.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312132.860,2624258.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312137.860,2624258.200,128.4800,0.6281,3.9400,0.2518,-1
KHAPRETA_510206,312139.860,2624258.200,128.5600,0.3531,3.8600,0.2466,-1
KHAPRETA_510206,312142.860,2624258.200,128.5700,0.6131,3.8500,0.2460,-1
KHAPRETA_510206,312145.860,2624258.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312147.860,2624258.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312150.860,2624258.200,128.9300,0.3334,3.4900,0.2230,-1
KHAPRETA_510206,312151.860,2624258.200,129.1400,0.0150,3.2800,0.2096,-1
KHAPRETA_510206,312152.860,2624258.200,128.9600,0.3181,3.4600,0.2211,-1
KHAPRETA_510206,312157.860,2624258.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312162.860,2624258.200,128.9900,0.3781,3.4300,0.2192,-1
KHAPRETA_510206,312163.860,2624258.200,129.0200,0.5152,3.4000,0.2173,-1
KHAPRETA_510206,312177.860,2624258.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312181.860,2624258.200,129.2100,0.0219,3.2100,0.2051,-1
KHAPRETA_510206,312182.860,2624258.200,129.8200,0.2831,2.6000,0.1661,-1
KHAPRETA_510206,312192.860,2624258.200,129.3200,0.0050,3.1000,0.1981,-1
KHAPRETA_510206,312196.860,2624258.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312200.860,2624258.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312204.860,2624258.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312208.860,2624258.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312211.860,2624258.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312213.860,2624258.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312219.860,2624258.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312222.860,2624258.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312224.860,2624258.200,130.2400,0.2919,2.1800,0.1393,-1
KHAPRETA_510206,312231.860,2624258.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312240.860,2624258.200,130.4800,0.3819,1.9400,0.1240,-1
KHAPRETA_510206,312248.860,2624258.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312250.860,2624258.200,130.4900,0.2869,1.9300,0.1233,-1
KHAPRETA_510206,312255.860,2624258.200,130.5400,0.3719,1.8800,0.1201,-1
KHAPRETA_510206,312265.860,2624258.200,130.5900,0.4019,1.8300,0.1169,-1
KHAPRETA_510206,312272.860,2624258.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312274.860,2624258.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312289.860,2624258.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312291.860,2624258.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312297.860,2624258.200,131.0300,0.5669,1.3900,0.0888,-1
KHAPRETA_510206,312298.860,2624258.200,130.9100,0.6286,1.5100,0.0965,-1
KHAPRETA_510206,312309.860,2624258.200,131.4900,1.1942,0.9300,0.0594,-1
KHAPRETA_510206,312310.860,2624258.200,131.4600,0.0250,0.9600,0.0613,-1
KHAPRETA_510206,312311.860,2624258.200,131.4400,1.2085,0.9800,0.0626,-1
KHAPRETA_510206,312313.860,2624258.200,131.3700,0.7721,1.0500,0.0671,-1
KHAPRETA_510206,312314.860,2624258.200,131.3200,0.7969,1.1000,0.0703,-1
KHAPRETA_510206,312320.860,2624258.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312323.860,2624258.200,131.3700,0.7869,1.0500,0.0671,-1
KHAPRETA_510206,312327.860,2624258.200,131.1800,0.6969,1.2400,0.0792,-1
KHAPRETA_510206,312329.860,2624258.200,131.1800,1.1094,1.2400,0.0792,-1
KHAPRETA_510206,312330.860,2624258.200,131.3600,0.0650,1.0600,0.0677,-1
KHAPRETA_510206,312331.860,2624258.200,131.3100,1.0955,1.1100,0.0709,-1
KHAPRETA_510206,312334.860,2624258.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312336.860,2624258.200,131.3700,0.8169,1.0500,0.0671,-1
KHAPRETA_510206,312337.860,2624258.200,131.4100,0.9424,1.0100,0.0645,-1
KHAPRETA_510206,312338.860,2624258.200,132.0600,0.3050,0.3600,0.0230,-1
KHAPRETA_510206,312339.860,2624258.200,132.0200,1.1420,0.4000,0.0256,-1
KHAPRETA_510206,312341.860,2624258.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312343.860,2624258.200,132.0400,1.1669,0.3800,0.0243,-1
KHAPRETA_510206,312346.860,2624258.200,132.0900,1.0669,0.3300,0.0211,-1
KHAPRETA_510206,312347.860,2624258.200,131.9100,0.0100,0.5100,0.0326,-1
KHAPRETA_510206,312348.860,2624258.200,132.1100,0.1300,0.3100,0.0198,-1
KHAPRETA_510206,312349.860,2624258.200,132.1700,1.1669,0.2500,0.0160,-1
KHAPRETA_510206,312356.860,2624258.200,132.2400,1.2769,0.1800,0.0115,-1
KHAPRETA_510206,312363.860,2624258.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312376.860,2624258.200,131.9400,0.9969,0.4800,0.0307,-1
KHAPRETA_510206,312377.860,2624258.200,131.7700,1.0819,0.6500,0.0415,-1
KHAPRETA_510206,312381.860,2624258.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312394.860,2624258.200,132.0200,1.0969,0.4000,0.0256,-1
KHAPRETA_510206,312399.860,2624258.200,132.1000,1.1319,0.3200,0.0204,-1
KHAPRETA_510206,312400.860,2624258.200,132.0400,1.1619,0.3800,0.0243,-1
KHAPRETA_510206,312404.860,2624258.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312411.860,2624258.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312418.860,2624258.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311949.860,2624259.200,127.8100,1.0281,4.6100,0.2946,-1
KHAPRETA_510206,311955.860,2624259.200,127.7800,1.0431,4.6400,0.2965,-1
KHAPRETA_510206,311958.860,2624259.200,127.6600,1.5141,4.7600,0.3042,-1
KHAPRETA_510206,311959.860,2624259.200,127.6600,1.0581,4.7600,0.3042,-1
KHAPRETA_510206,311961.860,2624259.200,127.5800,1.1031,4.8400,0.3093,-1
KHAPRETA_510206,311964.860,2624259.200,127.6100,1.1131,4.8100,0.3073,-1
KHAPRETA_510206,311965.860,2624259.200,127.5500,1.5246,4.8700,0.3112,-1
KHAPRETA_510206,311972.860,2624259.200,127.4400,1.5211,4.9800,0.3182,-1
KHAPRETA_510206,311973.860,2624259.200,127.6200,1.1681,4.8000,0.3067,-1
KHAPRETA_510206,311979.860,2624259.200,127.9400,1.1481,4.4800,0.2863,-1
KHAPRETA_510206,311988.860,2624259.200,130.7400,0.1081,1.6800,0.1073,-1
KHAPRETA_510206,311989.860,2624259.200,129.5600,0.7600,2.8600,0.1827,-1
KHAPRETA_510206,311990.860,2624259.200,129.2200,0.2300,3.2000,0.2045,-1
KHAPRETA_510206,311993.860,2624259.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,311996.860,2624259.200,129.7800,1.7331,2.6400,0.1687,-1
KHAPRETA_510206,312007.860,2624259.200,131.1600,2.6281,1.2600,0.0805,-1
KHAPRETA_510206,312008.860,2624259.200,124.5200,0.6919,7.9000,0.5048,-1
KHAPRETA_510206,312016.860,2624259.200,124.5100,0.0000,7.9100,0.5054,-1
KHAPRETA_510206,312018.860,2624259.200,124.8000,2.6931,7.6200,0.4869,-1
KHAPRETA_510206,312020.860,2624259.200,124.9000,2.4281,7.5200,0.4805,-1
KHAPRETA_510206,312022.860,2624259.200,125.0300,2.3981,7.3900,0.4722,-1
KHAPRETA_510206,312028.860,2624259.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,312031.860,2624259.200,127.6300,3.1017,4.7900,0.3061,-1
KHAPRETA_510206,312032.860,2624259.200,124.0500,2.7556,8.3700,0.5348,-1
KHAPRETA_510206,312036.860,2624259.200,124.0200,0.0000,8.4000,0.5367,-1
KHAPRETA_510206,312043.860,2624259.200,124.2100,2.8481,8.2100,0.5246,-1
KHAPRETA_510206,312046.860,2624259.200,124.5500,2.5681,7.8700,0.5029,-1
KHAPRETA_510206,312051.860,2624259.200,125.1700,0.0000,7.2500,0.4633,-1
KHAPRETA_510206,312053.860,2624259.200,125.5500,3.1013,6.8700,0.4390,-1
KHAPRETA_510206,312054.860,2624259.200,125.6000,1.8982,6.8200,0.4358,-1
KHAPRETA_510206,312055.860,2624259.200,125.5000,2.9494,6.9200,0.4422,-1
KHAPRETA_510206,312057.860,2624259.200,125.8800,1.8131,6.5400,0.4179,-1
KHAPRETA_510206,312063.860,2624259.200,125.6600,2.0581,6.7600,0.4319,-1
KHAPRETA_510206,312072.860,2624259.200,126.0000,0.0000,6.4200,0.4102,-1
KHAPRETA_510206,312103.860,2624259.200,128.6800,0.7831,3.7400,0.2390,-1
KHAPRETA_510206,312106.860,2624259.200,128.9200,0.5831,3.5000,0.2236,-1
KHAPRETA_510206,312109.860,2624259.200,128.5800,0.6994,3.8400,0.2454,-1
KHAPRETA_510206,312110.860,2624259.200,128.6700,0.6660,3.7500,0.2396,-1
KHAPRETA_510206,312113.860,2624259.200,129.3500,0.4031,3.0700,0.1962,-1
KHAPRETA_510206,312116.860,2624259.200,128.8700,0.3031,3.5500,0.2268,-1
KHAPRETA_510206,312117.860,2624259.200,129.1700,0.1350,3.2500,0.2077,-1
KHAPRETA_510206,312118.860,2624259.200,129.1400,0.3031,3.2800,0.2096,-1
KHAPRETA_510206,312121.860,2624259.200,128.2100,0.7381,4.2100,0.2690,-1
KHAPRETA_510206,312122.860,2624259.200,128.3000,0.7831,4.1200,0.2633,-1
KHAPRETA_510206,312125.860,2624259.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312131.860,2624259.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312133.860,2624259.200,128.6200,0.6481,3.8000,0.2428,-1
KHAPRETA_510206,312137.860,2624259.200,128.5200,0.6481,3.9000,0.2492,-1
KHAPRETA_510206,312140.860,2624259.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312150.860,2624259.200,129.0900,0.4231,3.3300,0.2128,-1
KHAPRETA_510206,312156.860,2624259.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312161.860,2624259.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312163.860,2624259.200,129.1100,0.3781,3.3100,0.2115,-1
KHAPRETA_510206,312168.860,2624259.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312173.860,2624259.200,129.1200,0.4441,3.3000,0.2109,-1
KHAPRETA_510206,312174.860,2624259.200,129.1000,0.3281,3.3200,0.2121,-1
KHAPRETA_510206,312176.860,2624259.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312179.860,2624259.200,129.1300,0.3081,3.2900,0.2102,-1
KHAPRETA_510206,312185.860,2624259.200,129.1900,0.2531,3.2300,0.2064,-1
KHAPRETA_510206,312186.860,2624259.200,129.2700,0.3482,3.1500,0.2013,-1
KHAPRETA_510206,312192.860,2624259.200,129.6100,0.2312,2.8100,0.1796,-1
KHAPRETA_510206,312193.860,2624259.200,129.7000,0.2711,2.7200,0.1738,-1
KHAPRETA_510206,312203.860,2624259.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312206.860,2624259.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312212.860,2624259.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312221.860,2624259.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312224.860,2624259.200,130.3600,0.2319,2.0600,0.1316,-1
KHAPRETA_510206,312233.860,2624259.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312237.860,2624259.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312239.860,2624259.200,130.4900,0.3819,1.9300,0.1233,-1
KHAPRETA_510206,312240.860,2624259.200,130.5400,0.5013,1.8800,0.1201,-1
KHAPRETA_510206,312244.860,2624259.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312255.860,2624259.200,130.5200,0.5437,1.9000,0.1214,-1
KHAPRETA_510206,312256.860,2624259.200,130.5500,0.3719,1.8700,0.1195,-1
KHAPRETA_510206,312260.860,2624259.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312262.860,2624259.200,131.2700,0.4119,1.1500,0.0735,-1
KHAPRETA_510206,312263.860,2624259.200,130.6000,0.3600,1.8200,0.1163,-1
KHAPRETA_510206,312264.860,2624259.200,130.5500,0.0100,1.8700,0.1195,-1
KHAPRETA_510206,312265.860,2624259.200,130.5800,0.4084,1.8400,0.1176,-1
KHAPRETA_510206,312266.860,2624259.200,130.6200,0.0100,1.8000,0.1150,-1
KHAPRETA_510206,312267.860,2624259.200,130.6000,0.4219,1.8200,0.1163,-1
KHAPRETA_510206,312269.860,2624259.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312271.860,2624259.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312276.860,2624259.200,130.6000,0.3969,1.8200,0.1163,-1
KHAPRETA_510206,312277.860,2624259.200,130.5700,0.4119,1.8500,0.1182,-1
KHAPRETA_510206,312280.860,2624259.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312295.860,2624259.200,131.1200,0.7319,1.3000,0.0831,-1
KHAPRETA_510206,312296.860,2624259.200,131.2400,0.6719,1.1800,0.0754,-1
KHAPRETA_510206,312298.860,2624259.200,130.9700,0.8269,1.4500,0.0927,-1
KHAPRETA_510206,312299.860,2624259.200,130.9800,0.8585,1.4400,0.0920,-1
KHAPRETA_510206,312301.860,2624259.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312303.860,2624259.200,131.4000,0.8219,1.0200,0.0652,-1
KHAPRETA_510206,312305.860,2624259.200,131.4200,0.8219,1.0000,0.0639,-1
KHAPRETA_510206,312306.860,2624259.200,131.4200,0.8219,1.0000,0.0639,-1
KHAPRETA_510206,312309.860,2624259.200,131.4700,0.8569,0.9500,0.0607,-1
KHAPRETA_510206,312311.860,2624259.200,131.5100,0.8319,0.9100,0.0581,-1
KHAPRETA_510206,312313.860,2624259.200,131.3400,0.7969,1.0800,0.0690,-1
KHAPRETA_510206,312315.860,2624259.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312318.860,2624259.200,131.4200,0.8269,1.0000,0.0639,-1
KHAPRETA_510206,312319.860,2624259.200,131.4300,0.8219,0.9900,0.0633,-1
KHAPRETA_510206,312322.860,2624259.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312324.860,2624259.200,131.3400,0.8069,1.0800,0.0690,-1
KHAPRETA_510206,312335.860,2624259.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312337.860,2624259.200,131.5300,0.8169,0.8900,0.0569,-1
KHAPRETA_510206,312339.860,2624259.200,131.9600,1.1219,0.4600,0.0294,-1
KHAPRETA_510206,312344.860,2624259.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312354.860,2624259.200,132.1400,1.2919,0.2800,0.0179,-1
KHAPRETA_510206,312358.860,2624259.200,132.3700,0.0000,0.0500,0.0032,-1
