file,x,y,elevation,slope,relative_depth,flow_proxy,label
DEVDI_POINT_CLOUD_511671,258538.035,2535231.977,-20.5540,0.0000,1.8510,0.1509,-1
DEVDI_POINT_CLOUD_511671,258556.035,2535231.977,-19.6470,0.0000,0.9440,0.0770,-1
DEVDI_POINT_CLOUD_511671,259044.035,2535231.977,-18.8790,0.0000,0.1760,0.0143,-1
DEVDI_POINT_CLOUD_511671,259049.035,2535231.977,-18.8350,0.3138,0.1320,0.0108,-1
DEVDI_POINT_CLOUD_511671,259050.035,2535231.977,-18.8810,0.3368,0.1780,0.0145,-1
DEVDI_POINT_CLOUD_511671,259057.035,2535231.977,-18.8580,0.3283,0.1550,0.0126,-1
DEVDI_POINT_CLOUD_511671,259067.035,2535231.977,-18.8340,0.0000,0.1310,0.0107,-1
DEVDI_POINT_CLOUD_511671,259076.035,2535231.977,-18.8360,0.0000,0.1330,0.0108,-1
DEVDI_POINT_CLOUD_511671,259080.035,2535231.977,-18.8660,0.0000,0.1630,0.0133,-1
DEVDI_POINT_CLOUD_511671,259084.035,2535231.977,-18.8490,0.0000,0.1460,0.0119,-1
DEVDI_POINT_CLOUD_511671,258434.035,2535232.977,-18.7380,0.0000,0.0350,0.0029,-1
DEVDI_POINT_CLOUD_511671,258448.035,2535232.977,-19.3150,0.0000,0.6120,0.0499,-1
DEVDI_POINT_CLOUD_511671,258458.035,2535232.977,-18.8190,0.0000,0.1160,0.0095,-1
DEVDI_POINT_CLOUD_511671,258474.035,2535232.977,-19.0970,0.0000,0.3940,0.0321,-1
DEVDI_POINT_CLOUD_511671,258480.035,2535232.977,-20.2480,0.0000,1.5450,0.1260,-1
DEVDI_POINT_CLOUD_511671,258489.035,2535232.977,-20.1290,0.0000,1.4260,0.1163,-1
DEVDI_POINT_CLOUD_511671,258496.035,2535232.977,-20.1250,0.3182,1.4220,0.1159,-1
DEVDI_POINT_CLOUD_511671,258497.035,2535232.977,-20.1450,0.3082,1.4420,0.1176,-1
DEVDI_POINT_CLOUD_511671,258504.035,2535232.977,-20.0850,0.0000,1.3820,0.1127,-1
DEVDI_POINT_CLOUD_511671,258508.035,2535232.977,-19.9620,0.0000,1.2590,0.1026,-1
DEVDI_POINT_CLOUD_511671,258515.035,2535232.977,-20.2470,0.0000,1.5440,0.1259,-1
DEVDI_POINT_CLOUD_511671,258518.035,2535232.977,-20.2740,0.0000,1.5710,0.1281,-1
DEVDI_POINT_CLOUD_511671,258521.035,2535232.977,-20.2900,0.3957,1.5870,0.1294,-1
DEVDI_POINT_CLOUD_511671,258525.035,2535232.977,-20.0660,0.2345,1.3630,0.1111,-1
DEVDI_POINT_CLOUD_511671,258526.035,2535232.977,-19.7340,0.4406,1.0310,0.0841,-1
DEVDI_POINT_CLOUD_511671,258558.035,2535232.977,-19.6810,0.0000,0.9780,0.0797,-1
DEVDI_POINT_CLOUD_511671,258564.035,2535232.977,-19.3850,0.0273,0.6820,0.0556,-1
DEVDI_POINT_CLOUD_511671,258566.035,2535232.977,-19.0040,0.3593,0.3010,0.0245,-1
DEVDI_POINT_CLOUD_511671,258567.035,2535232.977,-18.7900,0.2523,0.0870,0.0071,-1
DEVDI_POINT_CLOUD_511671,259035.035,2535232.977,-18.8280,0.3228,0.1250,0.0102,-1
DEVDI_POINT_CLOUD_511671,259039.035,2535232.977,-18.8710,0.0000,0.1680,0.0137,-1
DEVDI_POINT_CLOUD_511671,259047.035,2535232.977,-18.8150,0.3188,0.1120,0.0091,-1
DEVDI_POINT_CLOUD_511671,259088.035,2535232.977,-18.8290,0.0000,0.1260,0.0103,-1
DEVDI_POINT_CLOUD_511671,259091.035,2535232.977,-18.8120,0.0000,0.1090,0.0089,-1
DEVDI_POINT_CLOUD_511671,259100.035,2535232.977,-18.8630,0.0000,0.1600,0.0130,-1
DEVDI_POINT_CLOUD_511671,258430.035,2535233.977,-18.9980,0.2658,0.2950,0.0241,-1
DEVDI_POINT_CLOUD_511671,258431.035,2535233.977,-18.9770,0.2553,0.2740,0.0223,-1
DEVDI_POINT_CLOUD_511671,258456.035,2535233.977,-19.5130,0.0268,0.8100,0.0660,-1
DEVDI_POINT_CLOUD_511671,258457.035,2535233.977,-19.4550,0.0022,0.7520,0.0613,-1
DEVDI_POINT_CLOUD_511671,258459.035,2535233.977,-18.8300,0.0000,0.1270,0.0104,-1
DEVDI_POINT_CLOUD_511671,258484.035,2535233.977,-20.1900,0.0000,1.4870,0.1212,-1
DEVDI_POINT_CLOUD_511671,258487.035,2535233.977,-20.2260,0.0000,1.5230,0.1242,-1
DEVDI_POINT_CLOUD_511671,258493.035,2535233.977,-20.2300,0.3387,1.5270,0.1245,-1
DEVDI_POINT_CLOUD_511671,258494.035,2535233.977,-20.1860,0.3607,1.4830,0.1209,-1
DEVDI_POINT_CLOUD_511671,258503.035,2535233.977,-20.0730,0.3097,1.3700,0.1117,-1
DEVDI_POINT_CLOUD_511671,258510.035,2535233.977,-19.9000,0.0000,1.1970,0.0976,-1
DEVDI_POINT_CLOUD_511671,258512.035,2535233.977,-19.7140,0.0000,1.0110,0.0824,-1
DEVDI_POINT_CLOUD_511671,258514.035,2535233.977,-20.2570,0.0000,1.5540,0.1267,-1
DEVDI_POINT_CLOUD_511671,258521.035,2535233.977,-20.3000,0.3907,1.5970,0.1302,-1
DEVDI_POINT_CLOUD_511671,258525.035,2535233.977,-19.9200,0.2787,1.2170,0.0992,-1
DEVDI_POINT_CLOUD_511671,258527.035,2535233.977,-20.1720,0.4332,1.4690,0.1198,-1
DEVDI_POINT_CLOUD_511671,258533.035,2535233.977,-20.4880,0.5047,1.7850,0.1455,-1
DEVDI_POINT_CLOUD_511671,258539.035,2535233.977,-20.6010,0.0000,1.8980,0.1547,-1
DEVDI_POINT_CLOUD_511671,258542.035,2535233.977,-20.4960,0.0000,1.7930,0.1462,-1
DEVDI_POINT_CLOUD_511671,258564.035,2535233.977,-19.4540,0.0618,0.7510,0.0612,-1
DEVDI_POINT_CLOUD_511671,258570.035,2535233.977,-18.7480,0.0000,0.0450,0.0037,-1
DEVDI_POINT_CLOUD_511671,259035.035,2535233.977,-18.8630,0.3403,0.1600,0.0130,-1
DEVDI_POINT_CLOUD_511671,259043.035,2535233.977,-18.8780,0.3443,0.1750,0.0143,-1
DEVDI_POINT_CLOUD_511671,259047.035,2535233.977,-18.8710,0.3468,0.1680,0.0137,-1
DEVDI_POINT_CLOUD_511671,259054.035,2535233.977,-18.8500,0.0000,0.1470,0.0120,-1
DEVDI_POINT_CLOUD_511671,259059.035,2535233.977,-18.8800,0.3078,0.1770,0.0144,-1
DEVDI_POINT_CLOUD_511671,259060.035,2535233.977,-18.8930,0.3143,0.1900,0.0155,-1
DEVDI_POINT_CLOUD_511671,259075.035,2535233.977,-18.8550,0.0000,0.1520,0.0124,-1
DEVDI_POINT_CLOUD_511671,259078.035,2535233.977,-18.8680,0.4679,0.1650,0.0135,-1
DEVDI_POINT_CLOUD_511671,259079.035,2535233.977,-18.8610,0.3203,0.1580,0.0129,-1
DEVDI_POINT_CLOUD_511671,259083.035,2535233.977,-18.8360,0.3368,0.1330,0.0108,-1
DEVDI_POINT_CLOUD_511671,259084.035,2535233.977,-18.8350,0.3363,0.1320,0.0108,-1
DEVDI_POINT_CLOUD_511671,259092.035,2535233.977,-18.8530,0.0000,0.1500,0.0122,-1
DEVDI_POINT_CLOUD_511671,259101.035,2535233.977,-18.8010,0.0000,0.0980,0.0080,-1
DEVDI_POINT_CLOUD_511671,258447.035,2535234.977,-19.1660,0.0000,0.4630,0.0377,-1
DEVDI_POINT_CLOUD_511671,258450.035,2535234.977,-19.6690,0.0000,0.9660,0.0788,-1
DEVDI_POINT_CLOUD_511671,258473.035,2535234.977,-19.4380,0.3611,0.7350,0.0599,-1
DEVDI_POINT_CLOUD_511671,258474.035,2535234.977,-20.1710,0.0353,1.4680,0.1197,-1
DEVDI_POINT_CLOUD_511671,258480.035,2535234.977,-20.2800,0.3572,1.5770,0.1286,-1
DEVDI_POINT_CLOUD_511671,258485.035,2535234.977,-20.2910,0.3607,1.5880,0.1295,-1
DEVDI_POINT_CLOUD_511671,258486.035,2535234.977,-20.2300,0.3912,1.5270,0.1245,-1
DEVDI_POINT_CLOUD_511671,258488.035,2535234.977,-20.1900,0.0000,1.4870,0.1212,-1
DEVDI_POINT_CLOUD_511671,258491.035,2535234.977,-20.2280,0.3652,1.5250,0.1243,-1
DEVDI_POINT_CLOUD_511671,258492.035,2535234.977,-20.2390,0.3597,1.5360,0.1252,-1
DEVDI_POINT_CLOUD_511671,258497.035,2535234.977,-20.1870,0.0000,1.4840,0.1210,-1
DEVDI_POINT_CLOUD_511671,258500.035,2535234.977,-19.9670,0.0000,1.2640,0.1030,-1
DEVDI_POINT_CLOUD_511671,258502.035,2535234.977,-20.1140,0.4422,1.4110,0.1150,-1
DEVDI_POINT_CLOUD_511671,258503.035,2535234.977,-20.1280,0.4138,1.4250,0.1162,-1
DEVDI_POINT_CLOUD_511671,258505.035,2535234.977,-20.0250,0.0000,1.3220,0.1078,-1
DEVDI_POINT_CLOUD_511671,258513.035,2535234.977,-19.9120,0.0000,1.2090,0.0986,-1
DEVDI_POINT_CLOUD_511671,258527.035,2535234.977,-20.3750,0.3317,1.6720,0.1363,-1
DEVDI_POINT_CLOUD_511671,258533.035,2535234.977,-20.5180,0.4897,1.8150,0.1480,-1
DEVDI_POINT_CLOUD_511671,258561.035,2535234.977,-19.1640,0.0000,0.4610,0.0376,-1
DEVDI_POINT_CLOUD_511671,258568.035,2535234.977,-18.8230,0.0000,0.1200,0.0098,-1
DEVDI_POINT_CLOUD_511671,259037.035,2535234.977,-18.8620,0.3313,0.1590,0.0130,-1
DEVDI_POINT_CLOUD_511671,259038.035,2535234.977,-18.8460,0.4495,0.1430,0.0117,-1
DEVDI_POINT_CLOUD_511671,259040.035,2535234.977,-18.8520,0.0000,0.1490,0.0121,-1
DEVDI_POINT_CLOUD_511671,259042.035,2535234.977,-18.8570,0.4737,0.1540,0.0126,-1
DEVDI_POINT_CLOUD_511671,259043.035,2535234.977,-18.8200,0.4534,0.1170,0.0095,-1
DEVDI_POINT_CLOUD_511671,259066.035,2535234.977,-18.8200,0.3533,0.1170,0.0095,-1
DEVDI_POINT_CLOUD_511671,259067.035,2535234.977,-18.8020,0.4855,0.0990,0.0081,-1
DEVDI_POINT_CLOUD_511671,259078.035,2535234.977,-18.8330,0.0050,0.1300,0.0106,-1
DEVDI_POINT_CLOUD_511671,259087.035,2535234.977,-18.7910,0.0000,0.0880,0.0072,-1
DEVDI_POINT_CLOUD_511671,259098.035,2535234.977,-18.8010,0.0000,0.0980,0.0080,-1
DEVDI_POINT_CLOUD_511671,258430.035,2535235.977,-18.9630,0.0000,0.2600,0.0212,-1
DEVDI_POINT_CLOUD_511671,258449.035,2535235.977,-19.3420,0.0000,0.6390,0.0521,-1
DEVDI_POINT_CLOUD_511671,258454.035,2535235.977,-20.2920,0.0000,1.5890,0.1295,-1
DEVDI_POINT_CLOUD_511671,258457.035,2535235.977,-19.3580,0.0000,0.6550,0.0534,-1
DEVDI_POINT_CLOUD_511671,258473.035,2535235.977,-19.2210,0.0353,0.5180,0.0422,-1
DEVDI_POINT_CLOUD_511671,258480.035,2535235.977,-20.2230,0.0095,1.5200,0.1239,-1
DEVDI_POINT_CLOUD_511671,258482.035,2535235.977,-20.1960,0.0000,1.4930,0.1217,-1
DEVDI_POINT_CLOUD_511671,258502.035,2535235.977,-20.1400,0.3027,1.4370,0.1172,-1
DEVDI_POINT_CLOUD_511671,258510.035,2535235.977,-19.8400,0.3087,1.1370,0.0927,-1
DEVDI_POINT_CLOUD_511671,258511.035,2535235.977,-19.9680,0.3001,1.2650,0.1031,-1
DEVDI_POINT_CLOUD_511671,258523.035,2535235.977,-20.0300,0.0000,1.3270,0.1082,-1
DEVDI_POINT_CLOUD_511671,258526.035,2535235.977,-19.9950,0.0000,1.2920,0.1053,-1
DEVDI_POINT_CLOUD_511671,258530.035,2535235.977,-20.5060,0.0000,1.8030,0.1470,-1
DEVDI_POINT_CLOUD_511671,258534.035,2535235.977,-20.5650,0.0000,1.8620,0.1518,-1
DEVDI_POINT_CLOUD_511671,258563.035,2535235.977,-19.5050,0.0355,0.8020,0.0654,-1
DEVDI_POINT_CLOUD_511671,258564.035,2535235.977,-19.4940,0.0018,0.7910,0.0645,-1
DEVDI_POINT_CLOUD_511671,259036.035,2535235.977,-18.8700,0.0000,0.1670,0.0136,-1
DEVDI_POINT_CLOUD_511671,259038.035,2535235.977,-18.8840,0.3313,0.1810,0.0148,-1
DEVDI_POINT_CLOUD_511671,259042.035,2535235.977,-18.8580,0.3258,0.1550,0.0126,-1
DEVDI_POINT_CLOUD_511671,259047.035,2535235.977,-18.9230,0.3173,0.2200,0.0179,-1
DEVDI_POINT_CLOUD_511671,259048.035,2535235.977,-18.8740,0.2928,0.1710,0.0139,-1
DEVDI_POINT_CLOUD_511671,259062.035,2535235.977,-18.8840,0.0000,0.1810,0.0148,-1
DEVDI_POINT_CLOUD_511671,259065.035,2535235.977,-18.7480,0.0000,0.0450,0.0037,-1
DEVDI_POINT_CLOUD_511671,259067.035,2535235.977,-18.8240,0.4954,0.1210,0.0099,-1
DEVDI_POINT_CLOUD_511671,259068.035,2535235.977,-18.8140,0.4912,0.1110,0.0090,-1
DEVDI_POINT_CLOUD_511671,259071.035,2535235.977,-18.8390,0.0000,0.1360,0.0111,-1
DEVDI_POINT_CLOUD_511671,259078.035,2535235.977,-18.8580,0.3378,0.1550,0.0126,-1
DEVDI_POINT_CLOUD_511671,259081.035,2535235.977,-18.8480,0.0000,0.1450,0.0118,-1
DEVDI_POINT_CLOUD_511671,259084.035,2535235.977,-18.8490,0.0000,0.1460,0.0119,-1
DEVDI_POINT_CLOUD_511671,259090.035,2535235.977,-18.8220,0.3523,0.1190,0.0097,-1
DEVDI_POINT_CLOUD_511671,259091.035,2535235.977,-18.8040,0.0110,0.1010,0.0082,-1
DEVDI_POINT_CLOUD_511671,259092.035,2535235.977,-18.8440,0.3523,0.1410,0.0115,-1
DEVDI_POINT_CLOUD_511671,259095.035,2535235.977,-18.8360,0.0000,0.1330,0.0108,-1
DEVDI_POINT_CLOUD_511671,258453.035,2535236.977,-20.1390,0.0000,1.4360,0.1171,-1
DEVDI_POINT_CLOUD_511671,258455.035,2535236.977,-19.4310,0.0000,0.7280,0.0594,-1
DEVDI_POINT_CLOUD_511671,258474.035,2535236.977,-20.1990,0.3477,1.4960,0.1220,-1
DEVDI_POINT_CLOUD_511671,258476.035,2535236.977,-20.2520,0.3592,1.5490,0.1263,-1
DEVDI_POINT_CLOUD_511671,258479.035,2535236.977,-20.2680,0.3762,1.5650,0.1276,-1
DEVDI_POINT_CLOUD_511671,258480.035,2535236.977,-20.2610,0.0383,1.5580,0.1270,-1
DEVDI_POINT_CLOUD_511671,258481.035,2535236.977,-20.1920,0.3762,1.4890,0.1214,-1
DEVDI_POINT_CLOUD_511671,258483.035,2535236.977,-20.2050,0.0000,1.5020,0.1225,-1
DEVDI_POINT_CLOUD_511671,258491.035,2535236.977,-20.2810,0.0000,1.5780,0.1286,-1
DEVDI_POINT_CLOUD_511671,258498.035,2535236.977,-20.2170,0.0000,1.5140,0.1234,-1
DEVDI_POINT_CLOUD_511671,258500.035,2535236.977,-19.9540,0.3307,1.2510,0.1020,-1
DEVDI_POINT_CLOUD_511671,258501.035,2535236.977,-20.1700,0.2227,1.4670,0.1196,-1
DEVDI_POINT_CLOUD_511671,258505.035,2535236.977,-20.1410,0.3102,1.4380,0.1172,-1
DEVDI_POINT_CLOUD_511671,258510.035,2535236.977,-19.9210,0.3001,1.2180,0.0993,-1
DEVDI_POINT_CLOUD_511671,258511.035,2535236.977,-20.0090,0.3087,1.3060,0.1065,-1
DEVDI_POINT_CLOUD_511671,258513.035,2535236.977,-20.0330,0.0000,1.3300,0.1084,-1
DEVDI_POINT_CLOUD_511671,258518.035,2535236.977,-20.2620,0.3382,1.5590,0.1271,-1
DEVDI_POINT_CLOUD_511671,258538.035,2535236.977,-20.5110,0.0000,1.8080,0.1474,-1
DEVDI_POINT_CLOUD_511671,258553.035,2535236.977,-19.1800,0.0000,0.4770,0.0389,-1
DEVDI_POINT_CLOUD_511671,258563.035,2535236.977,-19.5780,0.0018,0.8750,0.0713,-1
DEVDI_POINT_CLOUD_511671,258567.035,2535236.977,-18.8480,0.3058,0.1450,0.0118,-1
DEVDI_POINT_CLOUD_511671,258571.035,2535236.977,-18.7500,0.3588,0.0470,0.0038,-1
DEVDI_POINT_CLOUD_511671,259044.035,2535236.977,-18.9250,0.0000,0.2220,0.0181,-1
DEVDI_POINT_CLOUD_511671,259056.035,2535236.977,-18.8490,0.2963,0.1460,0.0119,-1
DEVDI_POINT_CLOUD_511671,259068.035,2535236.977,-18.8040,0.4869,0.1010,0.0082,-1
DEVDI_POINT_CLOUD_511671,259069.035,2535236.977,-18.8260,0.3523,0.1230,0.0100,-1
DEVDI_POINT_CLOUD_511671,259093.035,2535236.977,-18.8370,0.3608,0.1340,0.0109,-1
DEVDI_POINT_CLOUD_511671,259094.035,2535236.977,-18.7870,0.3358,0.0840,0.0068,-1
DEVDI_POINT_CLOUD_511671,259096.035,2535236.977,-18.8260,0.0000,0.1230,0.0100,-1
DEVDI_POINT_CLOUD_511671,259098.035,2535236.977,-18.8480,0.0000,0.1450,0.0118,-1
DEVDI_POINT_CLOUD_511671,258448.035,2535237.977,-19.2660,0.0000,0.5630,0.0459,-1
DEVDI_POINT_CLOUD_511671,258451.035,2535237.977,-20.1740,0.3577,1.4710,0.1199,-1
DEVDI_POINT_CLOUD_511671,258452.035,2535237.977,-20.2240,0.3327,1.5210,0.1240,-1
DEVDI_POINT_CLOUD_511671,258474.035,2535237.977,-20.2040,0.0155,1.5010,0.1224,-1
DEVDI_POINT_CLOUD_511671,258476.035,2535237.977,-20.2270,0.3717,1.5240,0.1242,-1
DEVDI_POINT_CLOUD_511671,258478.035,2535237.977,-20.1860,0.0000,1.4830,0.1209,-1
DEVDI_POINT_CLOUD_511671,258480.035,2535237.977,-20.2320,0.3762,1.5290,0.1247,-1
DEVDI_POINT_CLOUD_511671,258490.035,2535237.977,-19.7430,0.0000,1.0400,0.0848,-1
DEVDI_POINT_CLOUD_511671,258495.035,2535237.977,-20.3340,0.3492,1.6310,0.1330,-1
DEVDI_POINT_CLOUD_511671,258496.035,2535237.977,-20.2070,0.5618,1.5040,0.1226,-1
DEVDI_POINT_CLOUD_511671,258499.035,2535237.977,-20.1000,0.0000,1.3970,0.1139,-1
DEVDI_POINT_CLOUD_511671,258505.035,2535237.977,-20.1290,0.3162,1.4260,0.1163,-1
DEVDI_POINT_CLOUD_511671,258518.035,2535237.977,-20.1850,0.3767,1.4820,0.1208,-1
DEVDI_POINT_CLOUD_511671,258521.035,2535237.977,-19.4080,0.1811,0.7050,0.0575,-1
DEVDI_POINT_CLOUD_511671,258522.035,2535237.977,-19.1830,0.0503,0.4800,0.0391,-1
DEVDI_POINT_CLOUD_511671,258532.035,2535237.977,-20.5020,0.0000,1.7990,0.1467,-1
DEVDI_POINT_CLOUD_511671,258540.035,2535237.977,-20.5470,0.0000,1.8440,0.1503,-1
DEVDI_POINT_CLOUD_511671,258544.035,2535237.977,-20.5480,0.5337,1.8450,0.1504,-1
DEVDI_POINT_CLOUD_511671,258545.035,2535237.977,-20.5760,0.5197,1.8730,0.1527,-1
DEVDI_POINT_CLOUD_511671,258548.035,2535237.977,-20.5050,0.0000,1.8020,0.1469,-1
DEVDI_POINT_CLOUD_511671,258551.035,2535237.977,-20.5650,0.0000,1.8620,0.1518,-1
DEVDI_POINT_CLOUD_511671,258567.035,2535237.977,-18.8970,0.3303,0.1940,0.0158,-1
DEVDI_POINT_CLOUD_511671,258571.035,2535237.977,-18.7910,0.5389,0.0880,0.0072,-1
DEVDI_POINT_CLOUD_511671,258572.035,2535237.977,-18.7430,0.3588,0.0400,0.0033,-1
DEVDI_POINT_CLOUD_511671,259038.035,2535237.977,-18.8900,0.3063,0.1870,0.0152,-1
DEVDI_POINT_CLOUD_511671,259043.035,2535237.977,-18.9170,0.0000,0.2140,0.0174,-1
DEVDI_POINT_CLOUD_511671,259049.035,2535237.977,-18.9310,0.0000,0.2280,0.0186,-1
DEVDI_POINT_CLOUD_511671,259051.035,2535237.977,-18.9020,0.0000,0.1990,0.0162,-1
DEVDI_POINT_CLOUD_511671,259055.035,2535237.977,-18.8710,0.2963,0.1680,0.0137,-1
DEVDI_POINT_CLOUD_511671,259056.035,2535237.977,-18.9160,0.4587,0.2130,0.0174,-1
DEVDI_POINT_CLOUD_511671,259072.035,2535237.977,-18.8470,0.3413,0.1440,0.0117,-1
DEVDI_POINT_CLOUD_511671,259078.035,2535237.977,-18.8250,0.3478,0.1220,0.0099,-1
DEVDI_POINT_CLOUD_511671,259079.035,2535237.977,-18.8130,0.3418,0.1100,0.0090,-1
DEVDI_POINT_CLOUD_511671,259083.035,2535237.977,-18.8380,0.3408,0.1350,0.0110,-1
DEVDI_POINT_CLOUD_511671,259084.035,2535237.977,-18.8270,0.3353,0.1240,0.0101,-1
DEVDI_POINT_CLOUD_511671,259086.035,2535237.977,-18.8010,0.0000,0.0980,0.0080,-1
DEVDI_POINT_CLOUD_511671,259089.035,2535237.977,-18.8220,0.0000,0.1190,0.0097,-1
DEVDI_POINT_CLOUD_511671,259091.035,2535237.977,-18.8270,0.3493,0.1240,0.0101,-1
DEVDI_POINT_CLOUD_511671,259099.035,2535237.977,-18.8050,0.0000,0.1020,0.0083,-1
DEVDI_POINT_CLOUD_511671,258427.035,2535238.977,-18.7390,0.0000,0.0360,0.0029,-1
DEVDI_POINT_CLOUD_511671,258430.035,2535238.977,-19.0350,0.2588,0.3320,0.0271,-1
DEVDI_POINT_CLOUD_511671,258431.035,2535238.977,-18.9910,0.2368,0.2880,0.0235,-1
DEVDI_POINT_CLOUD_511671,258459.035,2535238.977,-19.1600,0.0000,0.4570,0.0373,-1
DEVDI_POINT_CLOUD_511671,258474.035,2535238.977,-20.1680,0.3477,1.4650,0.1194,-1
DEVDI_POINT_CLOUD_511671,258482.035,2535238.977,-20.2350,0.0000,1.5320,0.1249,-1
DEVDI_POINT_CLOUD_511671,258491.035,2535238.977,-19.8590,0.3317,1.1560,0.0942,-1
DEVDI_POINT_CLOUD_511671,258492.035,2535238.977,-20.1720,0.1752,1.4690,0.1198,-1
DEVDI_POINT_CLOUD_511671,258494.035,2535238.977,-20.2960,0.0000,1.5930,0.1299,-1
DEVDI_POINT_CLOUD_511671,258496.035,2535238.977,-20.2710,0.3492,1.5680,0.1278,-1
DEVDI_POINT_CLOUD_511671,258511.035,2535238.977,-20.1390,0.0000,1.4360,0.1171,-1
DEVDI_POINT_CLOUD_511671,258513.035,2535238.977,-20.0330,0.0000,1.3300,0.1084,-1
DEVDI_POINT_CLOUD_511671,258520.035,2535238.977,-19.3780,0.0793,0.6750,0.0550,-1
DEVDI_POINT_CLOUD_511671,258521.035,2535238.977,-19.3500,0.0824,0.6470,0.0527,-1
DEVDI_POINT_CLOUD_511671,258528.035,2535238.977,-20.5330,0.0000,1.8300,0.1492,-1
DEVDI_POINT_CLOUD_511671,258531.035,2535238.977,-20.4990,0.0000,1.7960,0.1464,-1
DEVDI_POINT_CLOUD_511671,258565.035,2535238.977,-19.3290,0.0000,0.6260,0.0510,-1
DEVDI_POINT_CLOUD_511671,258582.035,2535238.977,-18.8340,0.0000,0.1310,0.0107,-1
DEVDI_POINT_CLOUD_511671,258593.035,2535238.977,-18.9390,0.0000,0.2360,0.0192,-1
DEVDI_POINT_CLOUD_511671,258597.035,2535238.977,-18.8030,0.0000,0.1000,0.0082,-1
DEVDI_POINT_CLOUD_511671,259038.035,2535238.977,-18.8960,0.3093,0.1930,0.0157,-1
DEVDI_POINT_CLOUD_511671,259040.035,2535238.977,-18.8800,0.2828,0.1770,0.0144,-1
DEVDI_POINT_CLOUD_511671,259041.035,2535238.977,-18.9430,0.4417,0.2400,0.0196,-1
DEVDI_POINT_CLOUD_511671,259045.035,2535238.977,-18.8920,0.0000,0.1890,0.0154,-1
DEVDI_POINT_CLOUD_511671,259050.035,2535238.977,-18.8780,0.0000,0.1750,0.0143,-1
DEVDI_POINT_CLOUD_511671,259061.035,2535238.977,-18.8630,0.3318,0.1600,0.0130,-1
DEVDI_POINT_CLOUD_511671,259064.035,2535238.977,-18.7370,0.0000,0.0340,0.0028,-1
DEVDI_POINT_CLOUD_511671,259066.035,2535238.977,-18.8000,0.0000,0.0970,0.0079,-1
DEVDI_POINT_CLOUD_511671,259068.035,2535238.977,-18.8300,0.0000,0.1270,0.0104,-1
DEVDI_POINT_CLOUD_511671,259072.035,2535238.977,-18.8260,0.3308,0.1230,0.0100,-1
DEVDI_POINT_CLOUD_511671,259076.035,2535238.977,-18.8500,0.0000,0.1470,0.0120,-1
DEVDI_POINT_CLOUD_511671,259085.035,2535238.977,-18.8410,0.0000,0.1380,0.0113,-1
DEVDI_POINT_CLOUD_511671,259091.035,2535238.977,-18.8100,0.3408,0.1070,0.0087,-1
DEVDI_POINT_CLOUD_511671,258449.035,2535239.977,-20.1150,0.0000,1.4120,0.1151,-1
DEVDI_POINT_CLOUD_511671,258453.035,2535239.977,-19.8900,0.0000,1.1870,0.0968,-1
DEVDI_POINT_CLOUD_511671,258472.035,2535239.977,-20.1160,0.0000,1.4130,0.1152,-1
DEVDI_POINT_CLOUD_511671,258477.035,2535239.977,-20.2800,0.0000,1.5770,0.1286,-1
DEVDI_POINT_CLOUD_511671,258485.035,2535239.977,-20.2640,0.0000,1.5610,0.1273,-1
DEVDI_POINT_CLOUD_511671,258495.035,2535239.977,-20.2920,0.0000,1.5890,0.1295,-1
DEVDI_POINT_CLOUD_511671,258498.035,2535239.977,-20.1800,0.0000,1.4770,0.1204,-1
DEVDI_POINT_CLOUD_511671,258512.035,2535239.977,-20.1230,0.0000,1.4200,0.1158,-1
DEVDI_POINT_CLOUD_511671,258524.035,2535239.977,-20.4770,0.0000,1.7740,0.1446,-1
DEVDI_POINT_CLOUD_511671,258544.035,2535239.977,-20.5630,0.0000,1.8600,0.1516,-1
DEVDI_POINT_CLOUD_511671,258548.035,2535239.977,-20.5150,0.5057,1.8120,0.1477,-1
DEVDI_POINT_CLOUD_511671,258549.035,2535239.977,-20.5200,0.0035,1.8170,0.1481,-1
DEVDI_POINT_CLOUD_511671,258550.035,2535239.977,-20.5220,0.5057,1.8190,0.1483,-1
DEVDI_POINT_CLOUD_511671,258568.035,2535239.977,-19.0790,0.0000,0.3760,0.0307,-1
DEVDI_POINT_CLOUD_511671,258575.035,2535239.977,-18.8460,0.3653,0.1430,0.0117,-1
DEVDI_POINT_CLOUD_511671,258576.035,2535239.977,-18.7780,0.2914,0.0750,0.0061,-1
DEVDI_POINT_CLOUD_511671,258577.035,2535239.977,-18.7430,0.4364,0.0400,0.0033,-1
DEVDI_POINT_CLOUD_511671,258584.035,2535239.977,-18.8710,0.0000,0.1680,0.0137,-1
DEVDI_POINT_CLOUD_511671,258587.035,2535239.977,-18.8360,0.2553,0.1330,0.0108,-1
DEVDI_POINT_CLOUD_511671,258588.035,2535239.977,-18.9980,0.4148,0.2950,0.0241,-1
DEVDI_POINT_CLOUD_511671,258595.035,2535239.977,-18.8960,0.3008,0.1930,0.0157,-1
DEVDI_POINT_CLOUD_511671,259041.035,2535239.977,-18.8880,0.2828,0.1850,0.0151,-1
DEVDI_POINT_CLOUD_511671,259047.035,2535239.977,-18.9010,0.2863,0.1980,0.0161,-1
DEVDI_POINT_CLOUD_511671,259048.035,2535239.977,-18.9360,0.4113,0.2330,0.0190,-1
